,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
719,JeBirdTweets,private_account,0.0,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
720,AdrienneLaF,private_account,-0.0023439493056045535,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
721,GillianMcKeith,other,-3.560435149907448e-05,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
722,markmillward5,private_account,3.552713678800501e-15,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
723,KattyKay_,private_account,0.032421598815441044,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
724,AutismSyrup,spammer,0.0,7.025877006722878e-11,0.0,0.017958531312386804,2,0.0003547863953626112,0.0003547863953626112
725,BrandonLesco1,,0.0,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
726,charliekirk11,other,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
727,BigBird,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
728,kamatbp,spammer,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
729,ussuricat1,,-3.560435149907448e-05,1.3956971880661277e-35,9.252602525775438e-07,0.0010469833791388562,2,0.0007764558549905442,0.0007764558549905442
730,nogueiradiego,self_declared,-3.560435149907448e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
731,VanderluciaSch1,,-0.002343949305608106,6.993423638325103e-26,1.6963104630588302e-05,0.0043188064389477815,2,0.0035305383166510116,0.0035305383166510116
732,JornalBSM,spammer,-3.560435149907448e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
733,Valdecirdelecl1,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
734,SigaGazetaBR,spammer,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
735,marcellocgrj,self_declared,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
736,AureaPinheiro3,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
737,kleberbg,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
738,cmvmg2011,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
739,Phr775,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
740,jbsASantos1,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
741,CondedeAnjour,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
742,robsonoa,spammer,-3.5604351502627196e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
743,liukangil,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
744,LaliWety,spammer,-3.5604351502627196e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
745,EvandroAnastci1,spammer,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
746,selene87729015,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
747,KOBAFIRE,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
748,alinanvjsmom,private_account,1.7763568394002505e-15,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
749,DoloresHuertaFD,private_account,1.7763568394002505e-15,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
750,DianaReadM,private_account,1.7763568394002505e-15,5.8575335168440903e-08,0.0011016765407356622,0.022934221255776023,2,0.0009058383214561931,0.0009058383214561931
751,DrEliDavid,private_account,0.0,4.9727517654923744e-09,0.0,0.020049593177527733,2,0.0003516206802759047,0.0003516206802759047
752,elonmusk,,-3.560435149907448e-05,6.797524206826711e-07,0.0017024788647426806,0.02658930358638277,2,0.001788841950901054,0.001788841950901054
753,P_McCulloughMD,,0.002340147266622239,5.121485732904523e-09,0.0008645014959916184,0.02013736500507163,2,0.0015240273777920926,0.0015240273777920926
754,DavidWolfe,private_account,1.7763568394002505e-15,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
755,LightReflectOn,private_account,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
756,CTVNews,private_account,0.0,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
757,JCTDLife3D,private_account,-0.002343949305608106,1.1947832557360909e-37,0.0,0.0005889281507656066,2,0.0004437130574215365,0.0004437130574215365
758,OG_JuanBautista,spammer,-0.002343949305608106,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
759,yonomevacunoo,private_account,-0.002343949305608106,1.2527253336836091e-09,0.0005459035490207509,0.023557126030624265,2,0.017731949644795644,0.017731949644795644
760,doritmi,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
761,gorskon,,0.0046765048085823935,1.407288121773952e-06,0.0027878091410161393,0.03156828102265641,2,0.007126744822710545,0.007126744822710545
762,Investorfok,private_account,3.552713678800501e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
763,bobmcgee00123,,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
764,patagoinfo,private_account,-3.560435150085084e-05,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
765,Carmen80512601,private_account,-0.0023439493056045535,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
766,reinallanera,spammer,-0.0023439493056045535,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
767,PeterJerg,spammer,-0.0023439493056045535,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
768,Gianluc59668963,other,-0.0023439493056045535,1.0147076592510222e-23,2.8066227661518826e-05,0.005496662740478995,2,0.004400012479598641,0.004400012479598641
769,teU61955,private_account,-0.0023439493056045535,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
770,TruthSearching_,private_account,-0.0023439493056045535,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
771,Mon2031050710,private_account,-3.560435150085084e-05,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
772,SoulTripN,private_account,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
773,rachel_loeb,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
774,Frenk20483258,private_account,1.7763568394002505e-15,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
775,Alberto92136453,private_account,1.7763568394002505e-15,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
776,HouseGOP,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
777,ninjadragonx,private_account,3.552713678800501e-15,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
778,JimmyJoeYam,spammer,-0.00234394930560633,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
779,justaplacetosee,,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
780,saoltagroup,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
781,Carmenru47,private_account,1.7763568394002505e-15,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
782,neeri_wwtd,private_account,-0.002343949305608106,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
783,ABridgen,private_account,1.7763568394002505e-15,1.933199916970253e-37,6.168401683850292e-07,0.0008833922261484099,2,0.0008208691562296117,0.0008208691562296117
784,Conscience4,other,0.0046765048085823935,7.5516005966619985e-06,0.0,0.030463241857246488,2,0.0003719509358482882,0.0003719509358482882
785,Alvin23615482,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
786,NaomiLi14590801,spammer,0.0,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
787,chat_pedsgi,spammer,-0.00234394930560633,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
788,NICUBatman,spammer,-0.00234394930560633,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
789,Pete61389989Tom,private_account,-7.105427357601002e-15,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
790,PeterRMacIsaac,spammer,0.007009084534168153,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
791,CytServicios,private_account,-0.002343949305608106,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
792,1949LAN,spammer,-3.452953478699783e-10,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
793,VikiLovesFACS,spammer,0.0023401469197565916,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
794,WashURadOnc,spammer,-3.560435149907448e-05,1.1947832557360913e-37,0.0,0.0005889281507656066,2,0.0004437130574215365,0.0004437130574215365
795,deipresocratici,private_account,1.7763568394002505e-15,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
796,isrusan,other,1.7763568394002505e-15,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
797,SamaRosa70,spammer,0.002340147266622239,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
798,EdwardRayne,spammer,0.0,5.7717620481152115e-08,0.0,0.022788143413382547,2,0.0003480258839982807,0.0003480258839982807
799,Giovy84260980,other,0.0,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
800,riddickghost13,,-3.452953478699783e-10,4.351842063440192e-10,0.0,0.01787875993509691,2,0.00035389373065945,0.00035389373065945
801,DMDavis18,private_account,0.0023401469197565916,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
802,Terry6969696,,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
803,Incrementallog1,private_account,0.007009084718692549,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
804,a0u_a01,private_account,-1.376072589209798e-10,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
805,SPABG2,,3.552713678800501e-15,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
806,BruleChevalier,spammer,3.552713678800501e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
807,GilbertAveugle,,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
808,spreaker,private_account,-3.560435149907448e-05,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
809,Prj_Sentinel,spammer,-0.002343949305608106,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
810,yingmty,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
811,SayNoToSino,spammer,-3.560435149907448e-05,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
812,virario3,spammer,-0.002343949305608106,1.617264866165622e-10,0.0,0.01187754253644921,2,0.00034729679785940667,0.00034729679785940667
813,MaddyRed5,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
814,1SierraSteele,,-0.002343949305608106,1.0147076592510222e-23,2.8066227661518826e-05,0.005496662740478995,2,0.004400012479598641,0.004400012479598641
815,WhiteDragonMel,private_account,-1.5987211554602254e-10,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
816,1984resistant,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
817,Truth2020Seeker,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
818,DrAseemMalhotra,,-3.560435149907448e-05,3.1355232619901466e-33,4.0094610945026895e-06,0.0017667844522968198,2,0.001374843644439661,0.001374843644439661
819,AbeedahAkhtar,spammer,-3.560435149907448e-05,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
820,LizGuldvinge,other,-0.002343949305608106,1.1947832557360909e-37,0.0,0.0005889281507656066,2,0.0004437130574215365,0.0004437130574215365
821,AishaKh19035278,spammer,1.7763568394002505e-15,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
822,GauvreauGary,spammer,1.7763568394002505e-15,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
823,Johanne31785773,private_account,-0.00234394930560633,1.6883097853686028e-22,3.701041010310175e-05,0.006281900274833137,2,0.00497966192156373,0.00497966192156373
824,tammytabby,other,0.0,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
825,theleokingdom,private_account,0.00700908488048313,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
826,BarbarasGhost1,spammer,3.552713678800501e-15,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
827,MissNatalieSady,spammer,-0.002343949305608106,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
828,Chromedohmm,spammer,-0.002343949305608106,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
829,TrumpTVUSA,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
830,LuigiValentino,spammer,-0.002343949305608106,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
831,AlexV35493473,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
832,KavhOctavia,spammer,3.552713678800501e-15,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
833,ItsJustMeehEh,private_account,0.011662961336153188,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
834,FirenyiG,private_account,0.0,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
835,iambackagain21,other,0.0,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
836,Batmax60,private_account,0.0,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
837,Gardencare2013,spammer,0.0,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
838,gypsytears75,other,0.0,4.220774463436248e-23,0.0,0.0032422711095912967,2,0.0003605804309044395,0.0003605804309044395
839,nadialibera,private_account,3.552713678800501e-15,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
840,vickdimin,spammer,3.552713678800501e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
841,CraigAT1181,private_account,1.7763568394002505e-15,2.9475990505649795e-34,1.8505205051550876e-06,0.0015704750687082843,2,0.0015017652697732055,0.0015017652697732055
842,Mr_John_Harvey_,spammer,0.002340147266622239,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
843,bobscartoons,private_account,-0.002343949305608106,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
